Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.994,-0.061,-0.244,0, , , , , , ,-1.725,-1.494,-119.531
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.995,-0.061,-0.305,0, , , , , , ,-1.725,-1.494,-119.531
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.994,-0.061,-0.305,0, , , , , , ,-1.725,-1.494,-119.531
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.03,0.995,-0.061,-0.305,0, , , , , , ,-1.725,-1.494,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.995,0,-0.305,0, , , , , , ,-1.725,-1.494,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.995,0,-0.366,0, , , , , , ,-1.725,-1.494,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.03,0.996,0,-0.366,0, , , , , , ,-1.725,-1.494,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.03,0.997,0.122,-0.305,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.995,0.061,-0.305,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.995,0.061,-0.244,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.991,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.995,0,-0.244,-0.061, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.061,-0.122,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.03,0.996,0.122,-0.183,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.996,0.122,-0.061,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.03,0.995,0.122,-0.061,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.994,0.122,-0.183,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.993,0.183,-0.244,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.993,0.122,-0.244,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.994,0.122,-0.244,0, , , , , , ,-1.725,-1.489,-119.526
 09:14:41.992,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.027,0.993,0.122,-0.244,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.029,0.993,0.061,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.993,0.061,-0.305,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.993,0,-0.366,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0,-0.366,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0,-0.366,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.028,0.995,0,-0.305,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.995,0,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.994,0,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.993,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.994,0,-0.244,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.994,0,-0.183,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0,-0.244,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.995,0,-0.183,0.122, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.995,0,-0.244,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.995,0,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.995,0,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0,-0.244,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.994,0,-0.183,0.061, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.994,0,-0.183,0, , , , , , ,-1.719,-1.489,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.994,0,-0.244,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.994,0,-0.244,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.994,0,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.028,0.995,0,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.994,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.029,0.993,0,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.028,0.992,0,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.992,0,-0.305,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.032,-0.029,0.996,0,-0.244,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.03,0.999,0,0.061,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.019,-0.03,0.992,0,-0.061,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.019,-0.029,0.99,0,-0.305,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.989,0,-0.61,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.029,0.995,0,-0.549,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.997,0,-0.366,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.03,0.997,0.061,-0.244,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.03,0.994,0.061,-0.244,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.029,0.997,0.183,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.03,0.997,0.183,-0.061,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.993,0.183,-0.061,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.995,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.028,0.993,0.122,-0.244,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.994,0.183,-0.305,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.03,0.995,0.183,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.03,0.996,0.183,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.995,0.183,-0.183,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.022,-0.029,0.993,0.122,-0.244,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.993,0.061,-0.366,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.029,0.994,0.122,-0.305,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.994,0.061,-0.366,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.027,0.994,0.122,-0.366,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.028,0.994,0.061,-0.366,0, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.029,0.995,0.061,-0.366,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.03,0.995,0.183,-0.244,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.019,-0.029,0.993,0.122,-0.305,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.021,-0.028,0.99,0.122,-0.549,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.996,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.991,0.061,-0.793,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.995,0,-0.732,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.029,0.996,0.061,-0.671,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.029,0.996,0.122,-0.549,-0.183, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.995,0.122,-0.488,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.994,0.061,-0.549,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.996,0.061,-0.366,-0.183, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.03,0.996,0.061,-0.305,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.03,0.994,0.122,-0.305,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.122,-0.305,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.993,0.122,-0.427,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.993,0.122,-0.366,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.183,-0.427,-0.061, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.122,-0.488,-0.122, , , , , , ,-1.719,-1.483,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.061,-0.488,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.997,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.995,0.122,-0.488,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.995,0.122,-0.488,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.994,0.122,-0.488,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.993,0.061,-0.488,-0.061, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.028,0.993,0.122,-0.549,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.029,0.994,0.122,-0.549,-0.061, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.061,-0.488,-0.061, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.029,0.994,0.061,-0.488,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:41.999,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.994,0.061,-0.549,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.995,0.122,-0.61,-0.061, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.029,0.995,0.183,-0.549,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.029,0.994,0.244,-0.549,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.995,0.183,-0.671,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.995,0.244,-0.732,-0.183, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.996,0.183,-0.61,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.028,0.995,0.244,-0.61,-0.183, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.994,0.122,-0.549,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.995,0.122,-0.488,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.996,0.183,-0.427,-0.122, , , , , , ,-1.719,-1.478,-119.526
 09:14:42.000,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.996,0.183,-0.366,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.995,0.244,-0.305,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.028,0.994,0.244,-0.366,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.994,0.183,-0.305,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.027,0.994,0.244,-0.244,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.993,0.305,-0.244,-0.305, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.027,0.992,0.305,-0.305,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.028,0.993,0.244,-0.366,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.027,0.993,0.244,-0.427,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.027,0.993,0.244,-0.488,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.028,0.993,0.244,-0.549,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.027,0.994,0.244,-0.549,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.027,0.994,0.183,-0.61,-0.183, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.028,-0.028,0.994,0.183,-0.549,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.994,0.122,-0.549,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.027,0.994,0.183,-0.488,-0.244, , , , , , ,-1.714,-1.478,-119.526
 09:14:42.008,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.027,0.993,0.183,-0.488,-0.244, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.994,0.183,-0.549,-0.244, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.995,0.183,-0.488,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.029,0.994,0.183,-0.488,-0.305, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.028,-0.027,0.994,0.244,-0.488,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.029,0.995,0.183,-0.427,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.995,0.244,-0.366,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.994,0.244,-0.427,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.994,0.244,-0.366,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.028,0.993,0.244,-0.305,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.025,-0.029,0.992,0.244,-0.427,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.027,0.993,0.183,-0.488,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.026,0.992,0.183,-0.61,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.009,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.029,-0.026,0.993,0.183,-0.549,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.995,0.122,-0.488,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.023,-0.027,0.993,0.122,-0.549,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.024,-0.027,0.991,0.061,-0.732,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.991,0.061,-0.916,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.03,-0.027,0.994,0,-0.977,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.031,-0.027,0.997,0,-0.793,-0.244, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.029,-0.027,0.998,0.061,-0.61,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.028,-0.028,0.997,0.061,-0.549,-0.183, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.029,-0.028,0.995,0.122,-0.549,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.995,0.122,-0.427,-0.122, , , , , , ,-1.714,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.995,0.061,-0.488,-0.122, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.028,-0.028,0.995,0.122,-0.427,-0.122, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.028,0.995,0.183,-0.427,-0.061, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.010,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.993,0.122,-0.427,-0.061, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.011,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.026,-0.027,0.993,0.183,-0.427,-0.122, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.011,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.027,-0.027,0.992,0.122,-0.549,-0.122, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.011,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.028,-0.027,0.992,0.122,-0.61,-0.061, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.011,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.03,-0.027,0.995,0.183,-0.61,-0.122, , , , , , ,-1.708,-1.483,-119.526
 09:14:42.011,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485,0.029,-0.027,0.996,0.183,-0.61,-0.122, , , , , , ,-1.708,-1.483,-119.526
