Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.036,0.995,0.305,0.122,0.244, , , , , , ,1.73,0.225,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.004,0.036,0.997,0.305,0.122,0.244, , , , , , ,1.73,0.225,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.003,0.035,1,0.366,0.244,0.244, , , , , , ,1.736,0.231,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.034,1.001,0.427,0.427,0.244, , , , , , ,1.736,0.231,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.009,0.035,0.998,0.488,0.366,0.305, , , , , , ,1.736,0.231,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.036,0.997,0.488,0.366,0.305, , , , , , ,1.736,0.231,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.036,0.997,0.427,0.305,0.244, , , , , , ,1.736,0.231,-104.052
 13:45:16.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.008,0.036,0.998,0.488,0.366,0.305, , , , , , ,1.736,0.231,-104.052
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.009,0.036,0.997,0.427,0.305,0.305, , , , , , ,1.736,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.036,0.995,0.366,0.244,0.305, , , , , , ,1.736,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.038,0.994,0.305,0.122,0.244, , , , , , ,1.741,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.038,0.995,0.244,0.122,0.183, , , , , , ,1.741,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.037,0.994,0.061,0.061,0.183, , , , , , ,1.741,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.005,0.037,0.994,0,0,0.183, , , , , , ,1.741,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.037,0.996,0,0,0.122, , , , , , ,1.741,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.005,0.036,0.998,0,0.061,0.122, , , , , , ,1.741,0.231,-104.057
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.035,0.998,0.061,0.061,0.244, , , , , , ,1.741,0.231,-104.062
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.004,0.036,0.999,0.061,0.122,0.183, , , , , , ,1.741,0.231,-104.062
 13:45:16.695,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.035,1,0.122,0.244,0.244, , , , , , ,1.741,0.231,-104.062
 13:45:16.696,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.035,1,0.244,0.305,0.183, , , , , , ,1.741,0.231,-104.062
 13:45:16.696,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.006,0.036,0.999,0.305,0.366,0.183, , , , , , ,1.741,0.231,-104.062
 13:45:16.696,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.035,0.999,0.366,0.427,0.183, , , , , , ,1.741,0.231,-104.062
 13:45:16.696,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.008,0.036,0.998,0.305,0.366,0.244, , , , , , ,1.747,0.231,-104.062
 13:45:16.696,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.037,0.996,0.366,0.366,0.244, , , , , , ,1.747,0.231,-104.062
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.036,0.996,0.366,0.305,0.305, , , , , , ,1.747,0.231,-104.062
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.035,0.998,0.427,0.366,0.305, , , , , , ,1.747,0.231,-104.062
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.035,0.997,0.488,0.305,0.366, , , , , , ,1.747,0.231,-104.062
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.005,0.035,0.997,0.427,0.305,0.305, , , , , , ,1.747,0.231,-104.062
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.036,0.998,0.488,0.366,0.305, , , , , , ,1.747,0.231,-104.068
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.011,0.037,0.997,0.427,0.427,0.366, , , , , , ,1.747,0.231,-104.068
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.01,0.036,0.994,0.427,0.244,0.366, , , , , , ,1.747,0.236,-104.068
 13:45:16.782,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.038,0.994,0.305,0.122,0.305, , , , , , ,1.747,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.008,0.038,0.995,0.305,0.122,0.366, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.008,0.038,0.995,0.183,0.122,0.305, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.008,0.038,0.995,0.061,0.061,0.244, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.039,0.994,0,-0.061,0.244, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.039,0.994,-0.061,-0.122,0.183, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.007,0.038,0.995,-0.122,-0.183,0.183, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.004,0.036,0.997,-0.122,-0.183,0.183, , , , , , ,1.752,0.236,-104.068
 13:45:16.784,eb:33:2e:f9:57:b5, 2015-01-01 00:09:27.915,-0.004,0.036,1,-0.061,-0.061,0.183, , , , , , ,1.752,0.236,-104.068
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.005,0.036,1.001,0,0.122,0.183, , , , , , ,1.752,0.236,-104.073
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.035,1,0,0.244,0.183, , , , , , ,1.752,0.236,-104.073
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.036,0.999,0.122,0.244,0.305, , , , , , ,1.758,0.236,-104.073
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.035,0.998,0.244,0.183,0.366, , , , , , ,1.758,0.236,-104.073
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.009,0.036,0.998,0.305,0.183,0.366, , , , , , ,1.758,0.236,-104.073
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.036,0.997,0.305,0.183,0.366, , , , , , ,1.758,0.236,-104.073
 13:45:16.870,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.036,0.998,0.366,0.122,0.366, , , , , , ,1.758,0.236,-104.073
 13:45:16.871,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.037,0.997,0.366,0.183,0.366, , , , , , ,1.758,0.236,-104.073
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.037,0.997,0.366,0.183,0.366, , , , , , ,1.758,0.236,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.005,0.038,0.998,0.366,0.183,0.305, , , , , , ,1.758,0.236,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.037,0.998,0.366,0.244,0.305, , , , , , ,1.763,0.242,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.037,0.997,0.366,0.183,0.366, , , , , , ,1.763,0.242,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.01,0.039,0.996,0.244,0.183,0.305, , , , , , ,1.763,0.242,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.01,0.039,0.995,0.122,0.122,0.305, , , , , , ,1.763,0.242,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.994,0,0.061,0.244, , , , , , ,1.763,0.242,-104.079
 13:45:16.893,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.006,0.038,0.995,0,0,0.244, , , , , , ,1.763,0.242,-104.079
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.038,0.995,-0.061,-0.122,0.244, , , , , , ,1.763,0.242,-104.079
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.996,-0.122,-0.122,0.244, , , , , , ,1.763,0.242,-104.079
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.996,-0.183,-0.122,0.122, , , , , , ,1.769,0.242,-104.079
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.006,0.037,0.997,-0.183,-0.061,0.061, , , , , , ,1.769,0.242,-104.079
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.005,0.037,0.999,-0.122,0,0.122, , , , , , ,1.769,0.242,-104.084
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.006,0.036,1,-0.061,0.122,0.183, , , , , , ,1.769,0.242,-104.084
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.036,1.001,0,0.183,0.183, , , , , , ,1.769,0.242,-104.084
 13:45:16.896,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.035,0.999,0.122,0.183,0.183, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.037,0.998,0.061,0.244,0.244, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.036,0.998,0.061,0.183,0.244, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.01,0.037,0.998,0.122,0.122,0.244, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.01,0.036,0.995,0.183,0,0.305, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.038,0.996,0.183,0,0.244, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.997,0.122,-0.061,0.244, , , , , , ,1.769,0.242,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.009,0.038,0.996,0,0,0.244, , , , , , ,1.774,0.247,-104.084
 13:45:16.961,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.995,0,-0.122,0.183, , , , , , ,1.774,0.247,-104.084
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.039,0.995,-0.061,-0.122,0.122, , , , , , ,1.774,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.009,0.038,0.994,-0.122,-0.244,0.244, , , , , , ,1.774,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.039,0.994,-0.244,-0.305,0.122, , , , , , ,1.774,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.004,0.038,0.996,-0.244,-0.305,0.122, , , , , , ,1.774,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.006,0.038,0.999,-0.244,-0.122,0.122, , , , , , ,1.774,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.998,-0.305,0,0, , , , , , ,1.774,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.038,0.996,-0.305,-0.061,0.061, , , , , , ,1.78,0.247,-104.09
 13:45:16.963,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.006,0.037,0.996,-0.305,-0.122,0.061, , , , , , ,1.78,0.247,-104.09
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.037,0.998,-0.244,-0.122,0, , , , , , ,1.78,0.247,-104.09
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.035,0.999,-0.183,0,0.061, , , , , , ,1.78,0.247,-104.09
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.036,0.999,-0.183,-0.061,0.122, , , , , , ,1.78,0.247,-104.09
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.035,1,-0.061,-0.061,0.122, , , , , , ,1.78,0.247,-104.09
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.036,0.999,0,0,0.183, , , , , , ,1.78,0.247,-104.095
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.036,0.999,0,0,0.183, , , , , , ,1.78,0.247,-104.095
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.009,0.035,0.997,0,0,0.244, , , , , , ,1.785,0.253,-104.095
 13:45:17.009,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.037,0.996,0.061,-0.122,0.244, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.037,0.997,0,-0.061,0.244, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.037,0.997,0,0,0.244, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.038,0.995,-0.061,-0.061,0.183, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.039,0.994,-0.122,-0.061,0.122, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.039,0.995,-0.244,-0.183,0.122, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.007,0.037,0.996,-0.305,-0.061,0, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.008,0.037,0.996,-0.244,-0.183,0.061, , , , , , ,1.785,0.253,-104.095
 13:45:17.231,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.385,-0.006,0.035,0.999,-0.183,-0.122,0.061, , , , , , ,1.785,0.253,-104.095
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,1,-0.122,-0.061,0.061, , , , , , ,1.785,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,0.998,-0.122,0,0.122, , , , , , ,1.785,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.006,0.036,0.998,-0.122,0,0.122, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,0.999,-0.061,0,0.122, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.035,0.999,0,0,0.061, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,1,0.122,0.122,0.122, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,1,0.183,0.122,0.183, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.035,0.999,0.244,0.061,0.244, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,0.997,0.244,0.122,0.244, , , , , , ,1.791,0.253,-104.101
 13:45:17.233,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,0.998,0.244,0.122,0.305, , , , , , ,1.791,0.253,-104.101
 13:45:17.234,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.037,0.997,0.305,0.122,0.244, , , , , , ,1.791,0.258,-104.101
 13:45:17.234,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.038,0.996,0.244,0.061,0.244, , , , , , ,1.791,0.258,-104.101
 13:45:17.234,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.038,0.996,0.183,0.061,0.244, , , , , , ,1.796,0.258,-104.106
 13:45:17.234,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.037,0.995,0.183,0.061,0.244, , , , , , ,1.796,0.258,-104.106
 13:45:17.234,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.038,0.995,0.061,0,0.244, , , , , , ,1.796,0.258,-104.106
 13:45:17.234,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.038,0.995,0,0,0.183, , , , , , ,1.796,0.258,-104.106
 13:45:17.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.038,0.994,0,-0.061,0.122, , , , , , ,1.796,0.258,-104.106
 13:45:17.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.005,0.039,0.996,0,0,0.122, , , , , , ,1.796,0.258,-104.106
 13:45:17.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.038,0.998,-0.061,0,0.061, , , , , , ,1.796,0.258,-104.106
 13:45:17.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.038,0.997,-0.061,0.061,0.061, , , , , , ,1.796,0.258,-104.106
 13:45:17.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.037,0.997,-0.061,0,0.061, , , , , , ,1.796,0.258,-104.106
 13:45:17.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.037,0.998,-0.061,0.061,0.061, , , , , , ,1.796,0.258,-104.106
 13:45:17.237,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.006,0.037,0.999,0,0.122,0.122, , , , , , ,1.802,0.258,-104.106
 13:45:17.237,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,1,0,0.122,0.122, , , , , , ,1.802,0.258,-104.106
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,1,0.061,0.122,0.183, , , , , , ,1.802,0.258,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,1,0.122,0.244,0.183, , , , , , ,1.802,0.258,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,1,0.183,0.244,0.183, , , , , , ,1.802,0.258,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,0.999,0.244,0.244,0.244, , , , , , ,1.802,0.258,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.036,0.999,0.366,0.244,0.366, , , , , , ,1.802,0.258,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,0.998,0.427,0.183,0.366, , , , , , ,1.802,0.258,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.037,0.998,0.427,0.244,0.427, , , , , , ,1.802,0.264,-104.112
 13:45:17.253,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.006,0.037,0.998,0.488,0.305,0.366, , , , , , ,1.802,0.264,-104.112
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.006,0.036,0.999,0.488,0.366,0.366, , , , , , ,1.802,0.264,-104.112
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.036,0.999,0.549,0.549,0.366, , , , , , ,1.802,0.264,-104.112
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.037,0.998,0.61,0.61,0.366, , , , , , ,1.807,0.264,-104.112
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.038,0.996,0.549,0.61,0.305, , , , , , ,1.807,0.264,-104.112
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.038,0.997,0.549,0.61,0.305, , , , , , ,1.807,0.264,-104.117
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.038,0.998,0.549,0.61,0.305, , , , , , ,1.807,0.264,-104.117
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.037,0.996,0.549,0.671,0.305, , , , , , ,1.807,0.264,-104.117
 13:45:17.255,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.038,0.996,0.549,0.549,0.244, , , , , , ,1.807,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.038,0.996,0.549,0.549,0.244, , , , , , ,1.807,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.039,0.997,0.488,0.549,0.305, , , , , , ,1.807,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.038,0.996,0.488,0.549,0.305, , , , , , ,1.813,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.038,0.999,0.488,0.61,0.244, , , , , , ,1.813,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.007,0.036,1,0.61,0.671,0.305, , , , , , ,1.813,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.037,1,0.671,0.732,0.305, , , , , , ,1.813,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.037,0.999,0.793,0.854,0.305, , , , , , ,1.813,0.264,-104.117
 13:45:17.320,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.037,0.999,0.793,0.854,0.366, , , , , , ,1.813,0.264,-104.117
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.037,0.997,0.793,0.793,0.366, , , , , , ,1.813,0.264,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.04,0.995,0.732,0.793,0.366, , , , , , ,1.813,0.264,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.04,0.994,0.732,0.732,0.366, , , , , , ,1.813,0.269,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.039,0.995,0.61,0.671,0.366, , , , , , ,1.813,0.269,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.011,0.04,0.993,0.61,0.549,0.366, , , , , , ,1.813,0.269,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.011,0.04,0.994,0.488,0.488,0.305, , , , , , ,1.813,0.269,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.011,0.04,0.994,0.366,0.366,0.244, , , , , , ,1.818,0.269,-104.123
 13:45:17.479,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.04,0.994,0.183,0.244,0.183, , , , , , ,1.818,0.269,-104.123
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.04,0.995,0.183,0.183,0.244, , , , , , ,1.818,0.269,-104.123
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.04,0.996,0.183,0.122,0.183, , , , , , ,1.818,0.269,-104.123
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.008,0.039,0.997,0.122,0.122,0.183, , , , , , ,1.818,0.269,-104.123
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.039,0.998,0.183,0.183,0.183, , , , , , ,1.818,0.269,-104.123
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.038,0.998,0.183,0.244,0.122, , , , , , ,1.818,0.269,-104.128
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.011,0.038,1,0.244,0.244,0.183, , , , , , ,1.818,0.269,-104.128
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.038,0.998,0.305,0.244,0.244, , , , , , ,1.824,0.275,-104.128
 13:45:17.569,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.009,0.038,0.998,0.366,0.244,0.244, , , , , , ,1.824,0.275,-104.128
 13:45:17.574,eb:33:2e:f9:57:b5, 2015-01-01 00:09:28.675,-0.01,0.037,1,0.366,0.244,0.366, , , , , , ,1.824,0.275,-104.128
